timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,city
2026-07-12 17:00:00,23.53,51.2,11.75,21.62,0.0,0.0,1022.8,11.3,19.24,63.4,621.4,UK_Average
2026-07-12 18:00:00,22.92,51.9,11.4,20.52,0.0,0.0,1022.75,7.8,19.35,62.5,491.6,UK_Average
2026-07-12 19:00:00,22.19,51.4,10.46,19.57,0.0,0.0,1022.63,4.8,19.03,60.8,348.5,UK_Average
2026-07-12 20:00:00,20.9,54.6,10.39,18.34,0.0,0.0,1022.73,2.8,18.4,57.6,204.9,UK_Average
2026-07-12 21:00:00,19.47,58.4,10.3,16.98,0.0,0.0,1022.89,6.2,17.72,54.7,79.5,UK_Average
2026-07-12 22:00:00,18.07,62.3,9.96,15.59,0.0,0.0,1023.26,9.4,16.95,54.2,8.3,UK_Average
2026-07-12 23:00:00,17.02,66.4,10.12,14.72,0.0,0.0,1023.43,19.7,15.96,54.4,0.0,UK_Average
2026-07-13 00:00:00,16.12,70.3,10.27,13.98,0.0,0.0,1023.53,24.2,15.26,82.6,0.0,UK_Average
2026-07-13 01:00:00,14.92,75.8,10.42,12.89,0.0,0.0,1023.52,21.6,14.8,48.1,0.0,UK_Average
2026-07-13 02:00:00,14.36,79.4,10.6,12.37,0.0,0.0,1023.27,26.4,14.93,47.2,0.0,UK_Average
2026-07-13 03:00:00,13.95,81.9,10.73,11.96,0.0,0.0,1023.07,37.2,15.1,78.5,0.0,UK_Average
2026-07-13 04:00:00,13.62,83.5,10.75,11.68,0.0,0.0,1022.95,41.5,14.79,76.9,0.0,UK_Average
2026-07-13 05:00:00,13.33,85.0,10.72,11.41,0.0,0.0,1022.84,49.8,14.51,77.7,0.1,UK_Average
2026-07-13 06:00:00,13.5,83.0,10.63,11.51,0.0,0.0,1022.8,59.1,14.84,73.3,25.8,UK_Average
2026-07-13 07:00:00,14.06,80.5,10.71,11.98,0.0,0.0,1022.77,62.9,15.67,45.6,104.6,UK_Average
2026-07-13 08:00:00,14.97,74.4,10.4,12.61,0.0,0.0,1022.71,61.2,16.94,48.2,213.5,UK_Average
2026-07-13 09:00:00,16.14,68.6,10.25,13.75,0.0,0.0,1022.41,61.7,16.95,50.8,349.3,UK_Average
2026-07-13 10:00:00,17.43,64.3,10.43,15.08,0.0,0.0,1021.93,54.5,17.29,52.0,496.8,UK_Average
2026-07-13 11:00:00,18.77,60.2,10.66,16.9,0.0,0.0,1021.82,39.6,17.39,52.9,627.0,UK_Average
2026-07-13 12:00:00,19.96,56.8,10.83,18.6,0.0,0.0,1021.46,32.6,17.95,52.9,752.1,UK_Average
2026-07-13 13:00:00,20.88,54.9,11.13,19.91,0.0,0.0,1021.21,27.0,18.33,52.6,815.3,UK_Average
2026-07-13 14:00:00,21.43,53.1,11.03,20.31,0.0,0.0,1020.83,9.6,18.96,53.1,815.9,UK_Average
2026-07-13 15:00:00,21.98,51.8,11.09,20.92,0.0,0.0,1020.34,5.6,18.68,55.2,813.3,UK_Average
2026-07-13 16:00:00,22.18,51.3,11.13,20.75,0.0,0.0,1020.11,5.4,18.99,56.7,747.6,UK_Average
2026-07-13 17:00:00,22.06,51.7,11.12,20.1,0.0,0.0,1019.98,2.2,18.86,57.8,641.9,UK_Average
2026-07-13 18:00:00,21.63,53.3,11.16,19.26,0.0,0.0,1019.72,1.4,18.53,57.3,508.5,UK_Average
2026-07-13 19:00:00,21.0,54.6,11.03,18.7,0.0,0.0,1019.72,12.8,18.04,55.5,361.1,UK_Average
2026-07-13 20:00:00,19.89,58.7,11.17,17.72,0.0,0.0,1019.83,39.6,17.54,54.3,209.7,UK_Average
2026-07-13 21:00:00,18.68,63.6,11.28,16.59,0.0,0.0,1020.02,53.9,17.13,50.9,78.3,UK_Average
2026-07-13 22:00:00,17.32,70.0,11.53,15.39,0.0,0.0,1020.53,58.4,16.58,48.4,8.4,UK_Average
2026-07-13 23:00:00,16.29,74.7,11.54,14.53,0.0,0.0,1020.86,59.3,15.46,48.4,0.0,UK_Average
2026-07-14 00:00:00,15.43,78.0,11.43,13.75,0.0,0.0,1021.08,59.1,14.48,45.5,0.0,UK_Average
2026-07-14 01:00:00,14.45,82.8,11.41,12.84,0.0,0.0,1021.09,61.8,13.95,75.3,0.0,UK_Average
2026-07-14 02:00:00,13.99,85.1,11.41,12.45,0.0,0.0,1020.94,57.1,13.47,72.1,0.0,UK_Average
2026-07-14 03:00:00,13.69,86.6,11.41,12.13,0.0,0.0,1020.9,59.6,13.56,71.7,0.0,UK_Average
2026-07-14 04:00:00,13.49,87.4,11.38,11.92,0.0,0.0,1020.79,65.1,13.53,72.9,0.0,UK_Average
2026-07-14 05:00:00,13.27,87.8,11.25,11.59,0.0,0.0,1020.69,56.4,14.16,40.1,0.0,UK_Average
2026-07-14 06:00:00,13.5,86.0,11.17,11.7,0.0,0.0,1020.76,58.5,14.8,41.2,23.4,UK_Average
2026-07-14 07:00:00,13.86,84.3,11.23,12.02,0.0,0.0,1020.99,71.8,15.2,40.0,103.9,UK_Average
2026-07-14 08:00:00,14.72,79.8,11.21,12.83,0.0,0.0,1021.11,67.4,15.3,40.7,192.8,UK_Average
2026-07-14 09:00:00,15.97,73.6,11.13,14.09,0.0,0.0,1021.13,62.0,15.19,43.1,318.9,UK_Average
2026-07-14 10:00:00,17.46,67.7,11.26,15.64,0.0,0.0,1021.11,61.9,15.59,44.4,450.3,UK_Average
2026-07-14 11:00:00,18.78,63.6,11.52,17.32,0.0,0.0,1020.95,45.0,15.47,46.5,569.2,UK_Average
2026-07-14 12:00:00,20.27,59.5,11.81,19.35,0.0,0.0,1020.81,48.0,15.92,49.2,702.9,UK_Average
2026-07-14 13:00:00,21.09,58.6,12.35,20.7,0.0,0.0,1020.59,46.7,15.62,50.0,768.7,UK_Average
2026-07-14 14:00:00,22.06,55.3,12.31,21.73,0.0,0.0,1020.28,46.1,15.89,56.3,789.9,UK_Average
2026-07-14 15:00:00,22.59,53.9,12.25,21.97,0.0,0.0,1019.94,44.4,16.05,59.8,738.9,UK_Average
2026-07-14 16:00:00,22.82,53.2,12.19,21.89,0.0,0.0,1019.72,38.8,16.14,62.3,674.2,UK_Average
2026-07-14 17:00:00,22.7,53.8,12.22,21.26,0.0,0.0,1019.69,26.4,16.43,63.6,588.5,UK_Average
2026-07-14 18:00:00,22.24,55.6,12.27,20.55,0.0,0.0,1019.68,21.2,16.24,62.8,476.2,UK_Average
2026-07-14 19:00:00,21.64,58.1,12.47,20.12,0.0,0.0,1019.71,21.9,15.62,60.4,339.8,UK_Average
2026-07-14 20:00:00,20.53,62.5,12.55,19.11,0.0,0.0,1019.91,17.4,15.24,58.4,199.4,UK_Average
2026-07-14 21:00:00,19.31,67.6,12.75,18.04,0.0,0.0,1020.25,11.1,14.52,55.2,76.3,UK_Average
2026-07-14 22:00:00,18.04,72.8,12.79,16.82,0.0,0.0,1020.79,11.2,14.32,50.8,7.5,UK_Average
2026-07-14 23:00:00,17.08,76.9,12.8,15.91,0.0,0.0,1021.12,16.0,14.04,49.0,0.0,UK_Average
2026-07-15 00:00:00,16.29,80.2,12.67,15.25,0.0,0.0,1021.39,23.0,12.96,48.4,0.0,UK_Average
2026-07-15 01:00:00,15.44,83.9,12.62,14.51,0.0,0.0,1021.55,47.6,12.01,46.4,0.0,UK_Average
2026-07-15 02:00:00,15.05,85.7,12.53,14.16,0.0,0.0,1021.55,51.1,11.54,45.1,0.0,UK_Average
2026-07-15 03:00:00,14.7,87.1,12.5,13.81,0.0,0.0,1021.48,58.7,11.38,76.2,0.0,UK_Average
2026-07-15 04:00:00,14.38,88.6,12.47,13.5,0.0,0.0,1021.39,62.4,11.39,73.7,0.0,UK_Average
2026-07-15 05:00:00,14.18,89.3,12.44,13.29,0.0,0.0,1021.39,61.5,11.45,74.2,0.0,UK_Average
2026-07-15 06:00:00,14.21,89.4,12.46,13.36,0.0,0.0,1021.47,63.3,11.09,75.1,20.1,UK_Average
2026-07-15 07:00:00,14.56,86.7,12.34,13.65,0.0,0.0,1021.75,71.9,11.45,41.1,95.3,UK_Average
2026-07-15 08:00:00,15.48,81.8,12.31,14.39,0.0,0.0,1021.79,71.1,12.47,79.8,189.1,UK_Average
2026-07-15 09:00:00,16.6,76.4,12.39,15.53,0.0,0.0,1021.91,58.5,12.29,77.4,309.8,UK_Average
2026-07-15 10:00:00,18.03,70.7,12.49,16.95,0.0,0.0,1021.9,51.9,12.69,79.4,467.1,UK_Average
2026-07-15 11:00:00,19.39,65.3,12.47,18.62,0.0,0.0,1021.75,37.2,13.17,85.1,600.9,UK_Average
2026-07-15 12:00:00,20.76,60.0,12.38,20.44,0.0,0.0,1021.54,28.3,12.93,52.8,689.3,UK_Average
2026-07-15 13:00:00,21.69,57.8,12.64,21.94,0.0,0.0,1021.26,16.8,12.56,52.0,764.6,UK_Average
2026-07-15 14:00:00,22.51,55.0,12.58,22.89,0.0,0.0,1020.99,17.5,12.75,52.1,809.2,UK_Average
2026-07-15 15:00:00,23.09,52.3,12.27,23.17,0.0,0.0,1020.6,13.6,13.16,52.3,786.9,UK_Average
2026-07-15 16:00:00,23.35,50.8,11.94,22.9,0.0,0.0,1020.37,13.5,13.38,55.2,714.5,UK_Average
2026-07-15 17:00:00,23.32,50.2,11.7,22.31,0.0,0.0,1020.07,13.4,13.3,57.8,624.1,UK_Average
2026-07-15 18:00:00,22.93,50.8,11.54,21.52,0.0,0.0,1019.68,11.3,12.99,59.1,491.9,UK_Average
2026-07-15 19:00:00,22.3,51.8,11.23,20.86,0.0,0.0,1019.57,11.3,12.45,59.6,348.1,UK_Average
2026-07-15 20:00:00,21.29,55.2,11.22,19.92,0.0,0.0,1019.64,15.5,11.7,59.8,204.4,UK_Average
2026-07-15 21:00:00,19.97,59.6,11.27,18.71,0.0,0.0,1020.01,15.0,11.24,57.9,76.5,UK_Average
2026-07-15 22:00:00,18.7,65.1,11.5,17.54,0.0,0.0,1020.46,11.8,10.99,56.7,7.0,UK_Average
2026-07-15 23:00:00,17.68,69.7,11.63,16.62,0.0,0.0,1020.61,8.1,10.7,64.0,0.0,UK_Average
2026-07-16 00:00:00,16.78,73.5,11.72,15.85,0.0,0.0,1020.86,27.6,9.88,65.7,0.0,UK_Average
2026-07-16 01:00:00,15.5,80.1,11.94,14.87,0.0,0.0,1020.78,24.5,8.44,61.3,0.0,UK_Average
2026-07-16 02:00:00,15.03,83.0,12.01,14.47,0.0,0.0,1020.54,36.7,7.97,62.6,0.0,UK_Average
2026-07-16 03:00:00,14.56,85.2,12.02,14.09,0.0,0.0,1020.21,38.3,7.48,64.3,0.0,UK_Average
2026-07-16 04:00:00,14.15,86.9,11.92,13.66,0.0,0.0,1019.83,49.2,7.48,66.2,0.0,UK_Average
2026-07-16 05:00:00,13.83,88.2,11.85,13.34,0.0,0.0,1019.61,51.6,7.27,76.9,0.0,UK_Average
2026-07-16 06:00:00,13.92,87.9,11.93,13.53,0.0,0.0,1019.49,56.2,6.8,78.0,23.6,UK_Average
2026-07-16 07:00:00,14.42,85.0,11.91,13.94,0.0,0.0,1019.51,66.5,7.15,72.5,108.4,UK_Average
2026-07-16 08:00:00,15.51,80.6,12.13,15.11,0.0,0.0,1019.49,54.1,7.11,66.8,224.5,UK_Average
2026-07-16 09:00:00,17.12,73.7,12.32,16.78,0.0,0.0,1019.33,41.1,7.13,74.6,369.3,UK_Average
2026-07-16 10:00:00,18.81,67.8,12.56,18.57,0.0,0.0,1019.1,30.6,7.55,112.3,538.5,UK_Average
2026-07-16 11:00:00,20.48,61.0,12.47,20.79,0.0,0.0,1018.63,31.1,7.97,84.4,667.3,UK_Average
2026-07-16 12:00:00,21.94,55.0,12.19,22.6,0.0,0.0,1018.15,31.8,8.61,51.6,758.3,UK_Average
2026-07-16 13:00:00,23.16,50.4,11.69,24.01,0.0,0.0,1017.56,32.8,8.66,93.1,817.7,UK_Average
2026-07-16 14:00:00,23.93,46.8,11.15,24.69,0.0,0.0,1017.05,50.8,8.75,58.5,831.9,UK_Average
2026-07-16 15:00:00,24.31,45.4,10.83,24.59,0.0,0.0,1016.46,55.8,9.05,57.6,774.2,UK_Average
2026-07-16 16:00:00,24.49,44.2,10.41,24.12,0.0,0.0,1015.93,52.3,9.33,92.8,679.4,UK_Average
2026-07-16 17:00:00,24.26,44.3,10.18,23.11,0.0,0.0,1015.49,46.3,10.06,95.4,583.1,UK_Average
2026-07-16 18:00:00,23.7,44.8,9.77,22.08,0.0,0.0,1014.97,44.2,10.75,61.9,446.3,UK_Average
2026-07-16 19:00:00,23.04,45.0,9.23,21.29,0.0,0.0,1014.7,45.7,10.66,54.7,300.3,UK_Average
2026-07-16 20:00:00,22.08,48.0,9.41,20.34,0.0,0.0,1014.67,44.7,10.69,55.6,171.3,UK_Average
2026-07-16 21:00:00,20.67,54.0,10.21,19.18,0.0,0.0,1014.91,43.5,10.72,57.4,62.4,UK_Average
2026-07-16 22:00:00,19.48,58.6,10.49,18.16,0.0,0.0,1015.17,42.3,9.94,59.4,5.1,UK_Average
2026-07-16 23:00:00,18.69,62.3,10.7,17.53,0.0,0.0,1015.12,44.0,9.4,61.1,0.0,UK_Average
2026-07-17 00:00:00,17.96,64.7,10.87,17.02,0.0,0.0,1015.22,50.6,8.39,62.9,0.0,UK_Average
2026-07-17 01:00:00,16.71,71.2,11.26,16.0,0.0,0.0,1014.93,50.6,7.63,87.7,0.0,UK_Average
2026-07-17 02:00:00,16.21,73.8,11.35,15.56,0.01,0.01,1014.66,42.4,7.31,81.2,0.0,UK_Average
2026-07-17 03:00:00,15.57,77.0,11.41,14.92,0.0,0.0,1014.46,44.4,7.31,81.0,0.0,UK_Average
2026-07-17 04:00:00,15.08,80.0,11.5,14.38,0.01,0.01,1014.2,51.8,7.82,79.7,0.0,UK_Average
2026-07-17 05:00:00,14.65,82.3,11.56,13.94,0.0,0.0,1014.19,58.4,8.04,77.6,0.0,UK_Average
2026-07-17 06:00:00,14.66,82.1,11.55,13.84,0.0,0.0,1014.04,50.2,8.57,76.8,18.8,UK_Average
2026-07-17 07:00:00,15.06,79.3,11.4,14.27,0.01,0.01,1014.03,53.1,8.24,80.9,99.6,UK_Average
2026-07-17 08:00:00,16.18,73.3,11.26,15.38,0.01,0.01,1013.99,55.9,8.05,78.5,211.9,UK_Average
2026-07-17 09:00:00,17.42,67.4,11.11,16.67,0.01,0.01,1013.98,57.9,7.47,107.9,349.4,UK_Average
2026-07-17 10:00:00,18.77,62.0,11.08,17.99,0.01,0.01,1013.92,58.5,7.87,107.3,486.1,UK_Average
2026-07-17 11:00:00,20.05,57.2,10.93,19.5,0.0,0.0,1013.79,51.2,9.01,106.3,601.7,UK_Average
2026-07-17 12:00:00,21.27,52.4,10.71,20.99,0.0,0.0,1013.5,50.0,9.94,144.6,710.3,UK_Average
2026-07-17 13:00:00,22.2,50.2,10.71,22.07,0.0,0.0,1013.64,36.1,10.67,181.0,754.6,UK_Average
2026-07-17 14:00:00,22.78,48.6,10.66,22.5,0.0,0.0,1013.52,35.9,11.64,196.6,760.0,UK_Average
2026-07-17 15:00:00,23.16,47.3,10.69,22.69,0.0,0.0,1013.35,32.5,12.18,205.3,742.7,UK_Average
2026-07-17 16:00:00,23.28,47.4,10.8,22.36,0.0,0.0,1013.25,26.5,12.83,143.4,675.8,UK_Average
2026-07-17 17:00:00,23.18,47.9,10.87,21.71,0.0,0.0,1013.05,27.3,13.4,144.4,563.2,UK_Average
2026-07-17 18:00:00,22.99,48.4,10.79,21.3,0.0,0.0,1012.92,34.3,13.2,179.4,449.4,UK_Average
2026-07-17 19:00:00,22.3,49.2,10.58,20.7,0.0,0.0,1013.02,26.6,12.23,150.2,306.7,UK_Average
2026-07-17 20:00:00,21.37,52.3,10.76,19.76,0.02,0.02,1013.32,27.4,12.65,128.0,178.7,UK_Average
2026-07-17 21:00:00,19.91,57.8,11.08,18.38,0.0,0.0,1013.84,23.1,12.92,133.1,66.0,UK_Average
2026-07-17 22:00:00,18.75,60.8,10.55,17.12,0.0,0.0,1014.5,16.7,12.59,131.3,5.2,UK_Average
2026-07-17 23:00:00,17.77,63.9,10.35,16.16,0.0,0.0,1014.9,14.9,12.08,99.5,0.0,UK_Average
2026-07-18 00:00:00,16.95,66.0,10.2,15.3,0.0,0.0,1015.23,14.1,11.78,102.0,0.0,UK_Average
2026-07-18 01:00:00,15.47,73.8,10.59,14.03,0.0,0.0,1015.41,13.2,11.14,140.2,0.0,UK_Average
2026-07-18 02:00:00,14.9,76.6,10.68,13.57,0.0,0.0,1015.39,13.9,10.62,140.3,0.0,UK_Average
2026-07-18 03:00:00,14.49,78.4,10.68,13.13,0.0,0.0,1015.45,25.3,10.78,136.3,0.0,UK_Average
2026-07-18 04:00:00,14.09,79.4,10.47,12.64,0.0,0.0,1015.49,32.7,10.86,135.0,0.0,UK_Average
2026-07-18 05:00:00,13.73,80.3,10.33,12.34,0.0,0.0,1015.55,39.8,10.14,133.8,0.0,UK_Average
2026-07-18 06:00:00,13.76,80.1,10.36,12.3,0.0,0.0,1015.53,40.9,10.56,133.9,19.5,UK_Average
2026-07-18 07:00:00,14.14,78.5,10.41,12.77,0.0,0.0,1015.94,46.2,10.31,107.3,104.1,UK_Average
2026-07-18 08:00:00,15.13,73.9,10.5,13.9,0.01,0.01,1016.12,49.1,9.41,115.1,192.3,UK_Average
2026-07-18 09:00:00,16.21,68.7,10.36,14.92,0.0,0.0,1016.23,57.3,9.54,119.1,299.2,UK_Average
2026-07-18 10:00:00,17.17,63.8,10.13,15.69,0.01,0.01,1016.38,58.5,10.55,91.3,406.3,UK_Average
2026-07-18 11:00:00,18.03,60.6,10.07,16.88,0.02,0.02,1016.55,61.6,10.5,84.1,479.7,UK_Average
2026-07-18 12:00:00,19.02,57.2,10.03,17.97,0.04,0.04,1016.59,65.8,10.98,118.0,527.1,UK_Average
2026-07-18 13:00:00,19.81,53.7,9.73,18.5,0.01,0.01,1016.76,82.4,11.76,83.5,542.0,UK_Average
2026-07-18 14:00:00,20.19,51.9,9.53,18.75,0.03,0.03,1016.8,87.4,11.81,49.6,525.3,UK_Average
2026-07-18 15:00:00,20.45,51.2,9.56,18.86,0.05,0.05,1016.72,74.3,12.0,77.6,548.7,UK_Average
2026-07-18 16:00:00,20.64,51.0,9.68,18.9,0.06,0.06,1016.85,59.6,12.81,74.9,562.9,UK_Average
2026-07-18 17:00:00,20.65,50.3,9.6,18.6,0.05,0.05,1016.81,63.1,13.8,75.1,494.5,UK_Average
2026-07-18 18:00:00,20.36,51.2,9.58,18.21,0.01,0.01,1016.55,45.5,14.05,77.8,398.0,UK_Average
2026-07-18 19:00:00,19.75,52.5,9.53,17.67,0.03,0.03,1016.94,29.9,13.57,85.4,283.9,UK_Average
2026-07-18 20:00:00,19.01,54.5,9.47,17.02,0.03,0.03,1017.17,31.3,12.91,88.4,179.8,UK_Average
2026-07-18 21:00:00,18.09,58.6,9.7,16.36,0.01,0.01,1017.52,35.9,11.57,35.8,66.1,UK_Average
2026-07-18 22:00:00,16.95,63.0,9.71,15.01,0.0,0.0,1018.26,36.7,12.71,81.6,5.3,UK_Average
2026-07-18 23:00:00,16.08,66.1,9.63,14.31,0.0,0.0,1018.63,38.3,11.29,83.6,0.0,UK_Average
2026-07-19 00:00:00,15.37,69.6,9.71,13.75,0.01,0.01,1019.05,42.2,10.68,70.5,0.0,UK_Average
2026-07-19 01:00:00,14.11,74.0,9.36,12.33,0.0,0.0,1019.34,45.6,10.87,108.1,0.0,UK_Average
2026-07-19 02:00:00,13.58,75.5,9.13,11.73,0.0,0.0,1019.4,51.4,10.91,150.2,0.0,UK_Average
2026-07-19 03:00:00,13.1,77.4,9.05,11.39,0.0,0.0,1019.55,56.7,9.83,177.8,0.0,UK_Average
2026-07-19 04:00:00,12.75,78.1,8.85,11.07,0.0,0.0,1019.65,63.4,9.24,175.8,0.0,UK_Average
2026-07-19 05:00:00,12.24,79.4,8.64,10.49,0.0,0.0,1019.84,66.0,9.29,170.7,0.0,UK_Average
2026-07-19 06:00:00,12.3,79.6,8.76,10.6,0.01,0.01,1020.12,75.5,9.44,210.0,18.8,UK_Average
2026-07-19 07:00:00,12.84,75.9,8.64,11.02,0.01,0.01,1020.44,71.6,9.98,174.7,99.6,UK_Average
2026-07-19 08:00:00,13.83,70.6,8.53,11.93,0.01,0.01,1020.86,68.8,10.25,199.9,211.8,UK_Average
2026-07-19 09:00:00,14.9,64.0,8.09,12.96,0.0,0.0,1021.1,53.9,9.89,167.7,350.4,UK_Average
2026-07-19 10:00:00,16.18,57.7,7.73,14.27,0.0,0.0,1021.31,44.5,9.43,166.4,495.7,UK_Average
2026-07-19 11:00:00,17.44,52.2,7.41,15.8,0.0,0.0,1021.38,55.9,10.19,244.8,609.3,UK_Average
2026-07-19 12:00:00,18.45,48.1,7.1,17.13,0.0,0.0,1021.4,52.4,10.41,244.5,690.7,UK_Average
2026-07-19 13:00:00,19.76,42.6,6.35,18.57,0.0,0.0,1021.51,55.5,10.32,206.3,748.4,UK_Average
2026-07-19 14:00:00,20.54,40.2,6.08,19.1,0.0,0.0,1021.28,50.0,10.42,209.7,727.3,UK_Average
2026-07-19 15:00:00,21.06,39.5,6.26,19.64,0.0,0.0,1021.06,54.6,11.17,150.9,739.8,UK_Average
2026-07-19 16:00:00,21.16,40.0,6.56,19.42,0.0,0.0,1021.04,41.6,11.4,187.3,687.5,UK_Average
2026-07-19 17:00:00,21.2,40.9,6.78,19.02,0.0,0.0,1020.93,40.1,11.17,216.4,581.0,UK_Average
2026-07-19 18:00:00,21.18,40.6,6.69,18.7,0.0,0.0,1020.68,52.1,11.26,179.9,465.0,UK_Average
2026-07-19 19:00:00,20.6,42.8,7.02,18.28,0.0,0.0,1020.79,49.3,10.96,193.0,298.3,UK_Average
2026-07-19 20:00:00,19.66,46.7,7.52,17.59,0.01,0.01,1020.88,53.9,10.03,163.4,162.2,UK_Average
2026-07-19 21:00:00,18.74,49.5,7.52,16.87,0.0,0.0,1021.28,50.5,8.64,171.4,56.6,UK_Average
2026-07-19 22:00:00,17.7,51.9,7.39,15.69,0.0,0.0,1021.79,59.9,9.29,136.7,3.9,UK_Average
2026-07-19 23:00:00,16.81,54.9,7.52,14.8,0.0,0.0,1022.1,62.4,9.41,136.1,0.0,UK_Average
2026-07-20 00:00:00,16.1,58.1,7.68,14.29,0.0,0.0,1022.22,72.3,8.29,166.1,0.0,UK_Average
2026-07-20 01:00:00,14.77,63.0,7.66,13.01,0.0,0.0,1022.33,74.3,7.91,153.8,0.0,UK_Average
2026-07-20 02:00:00,14.19,65.8,7.73,12.61,0.0,0.0,1022.23,71.8,6.89,153.5,0.0,UK_Average
2026-07-20 03:00:00,13.79,68.7,7.96,12.31,0.0,0.0,1022.22,58.5,6.77,227.5,0.0,UK_Average
2026-07-20 04:00:00,13.43,71.0,8.09,12.1,0.0,0.0,1022.29,44.7,5.86,216.2,0.0,UK_Average
2026-07-20 05:00:00,13.08,73.3,8.27,11.81,0.0,0.0,1022.35,33.1,5.58,212.1,0.0,UK_Average
2026-07-20 06:00:00,13.25,73.7,8.56,12.01,0.0,0.0,1022.44,28.5,5.96,213.8,20.4,UK_Average
2026-07-20 07:00:00,14.14,71.9,9.07,13.03,0.0,0.0,1022.62,36.2,5.81,227.5,113.8,UK_Average
2026-07-20 08:00:00,15.56,67.3,9.47,14.54,0.0,0.0,1022.97,43.0,6.0,240.2,234.4,UK_Average
2026-07-20 09:00:00,16.95,62.8,9.72,15.95,0.01,0.01,1023.05,42.0,6.35,214.8,363.3,UK_Average
2026-07-20 10:00:00,18.3,57.7,9.63,17.23,0.01,0.01,1023.06,29.4,7.08,226.2,493.9,UK_Average
2026-07-20 11:00:00,19.54,52.6,9.23,18.88,0.01,0.01,1023.08,44.7,7.31,231.7,614.4,UK_Average
2026-07-20 12:00:00,20.49,49.2,8.92,20.05,0.01,0.01,1023.13,41.1,7.71,239.8,683.9,UK_Average
2026-07-20 13:00:00,21.75,44.8,8.58,21.49,0.01,0.01,1022.82,38.7,7.52,175.8,729.0,UK_Average
2026-07-20 14:00:00,22.25,44.5,8.77,21.81,0.0,0.0,1022.7,47.3,8.6,186.6,721.0,UK_Average
2026-07-20 15:00:00,22.57,44.0,8.84,21.6,0.0,0.0,1022.56,56.0,10.39,153.4,676.0,UK_Average
2026-07-20 16:00:00,22.66,43.1,8.72,21.17,0.0,0.0,1022.6,51.5,11.11,156.0,586.7,UK_Average
2026-07-20 17:00:00,22.81,43.5,8.78,21.05,0.0,0.0,1022.51,52.6,10.66,196.7,494.0,UK_Average
2026-07-20 18:00:00,22.46,45.0,9.13,20.68,0.0,0.0,1022.27,42.4,10.78,202.1,387.9,UK_Average
2026-07-20 19:00:00,21.62,49.2,9.86,19.9,0.0,0.0,1022.32,21.0,11.68,198.8,297.6,UK_Average
2026-07-20 20:00:00,20.46,54.9,10.66,18.99,0.0,0.0,1022.42,12.3,11.55,205.4,180.2,UK_Average
2026-07-20 21:00:00,19.32,60.8,11.36,18.19,0.0,0.0,1022.84,8.6,10.7,210.6,63.3,UK_Average
2026-07-20 22:00:00,18.45,66.2,11.83,17.59,0.0,0.0,1023.38,8.9,9.78,214.6,4.2,UK_Average
2026-07-20 23:00:00,17.75,68.8,11.79,17.06,0.0,0.0,1023.71,6.0,8.35,158.8,0.0,UK_Average
2026-07-21 00:00:00,17.04,70.1,11.31,16.37,0.0,0.0,1023.96,5.4,7.23,164.1,0.0,UK_Average
2026-07-21 01:00:00,15.67,76.5,11.41,15.05,0.0,0.0,1024.02,6.9,7.09,144.1,0.0,UK_Average
2026-07-21 02:00:00,15.15,79.1,11.4,14.61,0.0,0.0,1024.02,12.1,6.76,116.1,0.0,UK_Average
2026-07-21 03:00:00,14.78,80.4,11.32,14.26,0.0,0.0,1024.15,10.9,6.09,109.1,0.0,UK_Average
2026-07-21 04:00:00,14.32,82.3,11.24,13.78,0.0,0.0,1024.12,11.1,6.17,142.4,0.0,UK_Average
2026-07-21 05:00:00,13.9,83.6,11.06,13.29,0.0,0.0,1024.22,18.3,6.29,142.9,0.0,UK_Average
2026-07-21 06:00:00,13.93,82.9,10.99,13.24,0.0,0.0,1024.38,27.9,6.88,144.6,18.7,UK_Average
2026-07-21 07:00:00,14.59,79.7,11.09,14.02,0.0,0.0,1024.66,38.8,6.11,158.7,104.6,UK_Average
2026-07-21 08:00:00,15.75,75.3,11.31,15.26,0.0,0.0,1024.74,46.1,6.06,164.5,205.2,UK_Average
2026-07-21 09:00:00,16.92,70.8,11.44,16.38,0.0,0.0,1024.69,55.5,6.74,184.8,309.4,UK_Average
2026-07-21 10:00:00,18.16,65.5,11.39,17.59,0.01,0.01,1024.6,60.0,6.86,194.4,409.5,UK_Average
2026-07-21 11:00:00,19.41,60.9,11.35,19.07,0.0,0.0,1024.52,62.3,7.27,206.7,510.3,UK_Average
2026-07-21 12:00:00,20.46,56.9,11.25,20.29,0.0,0.0,1024.35,64.2,6.98,240.0,564.5,UK_Average
2026-07-21 13:00:00,21.36,54.5,11.4,21.24,0.0,0.0,1024.18,59.4,7.49,175.2,605.8,UK_Average
2026-07-21 14:00:00,22.13,51.8,11.27,21.95,0.0,0.0,1023.87,69.7,8.69,211.3,636.8,UK_Average
2026-07-21 15:00:00,22.28,51.7,11.38,21.69,0.0,0.0,1023.67,53.3,10.27,212.8,596.1,UK_Average
2026-07-21 16:00:00,22.41,51.3,11.38,21.62,0.0,0.0,1023.58,46.7,11.28,213.1,575.1,UK_Average
2026-07-21 17:00:00,22.47,51.3,11.41,21.27,0.0,0.0,1023.42,39.4,11.83,243.5,515.4,UK_Average
